-0.24409778,-3.9803967,-0.6847417,4.9300795,1.5165322,1.1822345,1.5716152,-1.7887694
-0.44250777,-3.7489417,-0.6987774,5.288459,1.2843132,1.1513551,1.5102402,-1.7206837
-0.4290523,-4.1370096,-1.2802873,5.5931983,1.3823674,1.1762753,1.4126326,-1.823602
-0.5326533,-3.8717978,-0.9603366,5.256739,1.2678165,1.1557695,1.595307,-1.7543839
-0.48325783,-3.927605,-0.74967915,5.200756,1.1195505,1.1093111,1.5670247,-1.6413078
-0.19334356,-4.341268,-0.60012734,5.682663,0.7648025,1.1409665,1.5507075,-1.7363533
-0.6589589,-4.103547,-0.07234391,5.149459,0.18250534,1.1297449,1.5479861,-1.7734658
-0.8147646,-3.6705427,-0.1136014,5.7813053,-0.28134894,1.1192434,1.5311428,-1.6550115
-0.073804796,-3.7977898,-0.31291223,5.98884,0.27161744,1.1775941,1.5223658,-1.6355003
-0.26964718,-3.8187523,0.026479214,5.454212,0.29263058,1.1298248,1.4298799,-1.6809194
-0.26153392,-4.0239286,0.057809893,5.357437,0.36309293,1.139752,1.5294192,-1.6143177
-0.3119438,-4.311594,-0.007746359,5.200355,0.5006738,1.1349227,1.5290326,-1.5242243
-0.08707579,-4.203544,-0.91521996,6.1520586,0.77964205,1.1646132,1.5392486,-1.627348
0.22877733,-4.2575774,-0.55276084,5.9962897,0.8047419,1.1578634,1.50988,-1.6712598
-0.19651642,-4.8395905,0.012999881,5.0573025,0.7145838,1.1207325,1.6066812,-1.7423669
-0.3137898,-4.4233866,0.15927543,4.8906913,0.6524249,1.1513044,1.4553906,-1.6828836
-0.35445747,-3.9876812,0.0782355,5.055184,0.5635255,1.1330701,1.4716897,-1.7352331
-0.4591308,-4.6248493,-0.20458846,5.2545834,0.62032443,1.1529468,1.447104,-1.8301462
-0.57578844,-4.161261,-0.5019693,5.254899,0.75377834,1.1063956,1.4685364,-1.59143
-0.6915035,-3.8369727,-0.5076011,5.201984,0.7241996,1.154279,1.6308906,-1.6148148
-0.8018452,-3.7976537,-0.3699601,5.4632635,0.30599418,1.1249406,1.4496796,-1.8910152
-0.149551,-3.7929256,-0.15792744,5.7766123,0.32410708,1.188185,1.5513713,-1.5961773
-0.46973026,-4.0591693,-0.4883429,5.656903,0.2750883,1.1345109,1.4282522,-1.7119793
-0.52795976,-4.1482267,-0.73692745,5.901429,0.3676177,1.1528473,1.5448546,-1.7522923
-0.41579005,-4.172192,-1.1462088,5.6466713,0.98347825,1.1468481,1.5770317,-1.8721201
-0.69528943,-4.0268917,-0.8018291,5.3074136,0.8690476,1.1638991,1.4966799,-1.6861197
-0.34522614,-3.586549,-0.40004024,6.1327004,0.20551622,1.1940554,1.4758786,-1.7118441
-0.58745176,-4.0884337,-0.9837929,6.1506743,0.3214072,1.1627595,1.5550165,-1.8765672
-0.66683906,-4.219708,-1.1071701,5.667717,0.7984424,1.1342036,1.5413938,-1.8150084
-0.41024473,-4.600185,-0.5683008,5.1497107,0.8551994,1.1233798,1.4312404,-1.6378154
-0.48836708,-4.464349,-0.57084686,4.675857,1.2620183,1.1350484,1.354637,-1.6483392
-0.24576485,-4.5875893,-0.5417719,5.51108,0.75421745,1.1195081,1.5644326,-1.7116148
