-2.0343351,-3.134723,0.15388384,6.3509064,0.59432775,0.26993486,2.5272863,-1.3899144
-2.271587,-2.768034,0.3831685,5.594939,1.1576519,0.21046889,2.75364,-1.9795513
-1.9522312,-3.2791848,0.24883237,6.5440364,0.25593954,0.19178559,2.7146347,-2.2036915
-1.9833446,-3.1954799,1.3480226,4.7225804,1.039956,0.20856033,2.7967424,-2.085631
-2.3883603,-2.5971339,0.8617384,5.993588,0.1712757,0.20067112,2.6066823,-2.381816
-1.9555837,-3.1555078,0.7393922,5.5835204,0.7972855,0.15718876,2.663413,-2.0426135
-1.7345034,-3.2997868,-1.4934618,6.99321,1.6385224,0.2546424,2.4579604,-1.2601051
-2.1641467,-2.6133761,0.786187,5.080974,1.348781,0.28315264,2.6532068,-1.1762853
-2.4445076,-2.657015,0.45236784,6.1574445,0.38226938,0.18226604,2.6310537,-2.6787279
-2.0689507,-2.9429865,-0.19287777,6.487863,0.87425715,0.20248193,2.6616936,-2.072376
-1.6674237,-3.5799294,0.9354877,5.6763425,0.68506175,0.27943444,2.555211,-0.9906148
-2.2243474,-2.8277957,0.6278526,5.5142827,0.91449046,0.1748933,2.6343737,-1.9747044
-2.1449013,-2.8546202,-0.14503479,6.014999,1.2513107,0.26848972,2.5640624,-3.3859441
-1.651874,-3.716183,1.1100922,4.6533885,1.3761374,0.13848642,2.7287326,-1.830569
-2.0404384,-3.286837,0.16947834,5.657224,1.3976145,0.3533664,2.6944869,-0.90642357
-1.8698419,-3.2046177,0.8362293,5.811084,0.44054252,0.17425063,2.0754232,-0.9394853
-1.7059959,-3.4888592,-0.13612436,6.2559004,1.06063,0.21924838,2.6799457,-1.8082436
-2.509379,-2.4920812,0.556063,5.9398737,0.6345752,0.22070396,2.6346774,-3.3383682
-1.8082852,-2.8424902,0.40279153,5.180064,1.6936417,0.3090541,2.7202268,-1.9313114
-1.7283345,-3.5445082,0.925438,5.2698197,1.0166252,0.21598008,2.601131,-0.65280056
-2.315441,-2.7143285,-0.41231528,6.9575343,0.5386077,0.2368261,2.522982,-1.3893508
-1.2559469,-4.0909376,-0.6499637,5.6939235,2.5432656,0.38034812,2.2346349,-0.88638604
-2.2623327,-3.0001369,-0.750951,6.1136403,1.709317,0.16539061,2.6024315,-2.423796
-2.104793,-2.9697874,-0.7388949,6.3927727,1.4340612,0.18232864,2.5830107,-2.2960608
-1.57904,-3.6790268,0.36975035,6.147828,0.7398035,0.33744586,2.5929606,-1.6760587
-2.0831697,-2.787422,1.0180032,5.480539,0.69157696,0.28796914,2.5182486,-1.3498131
-1.5935137,-3.7039082,0.22880416,6.885373,0.12965515,0.18741307,2.3990808,-1.3312716
-2.233121,-2.6538348,-0.5392873,6.8032446,0.97879773,0.15925708,2.6909776,-1.8036916
-1.7868385,-3.177016,0.3141526,5.931298,1.0056067,0.3367606,2.4655893,-1.4769936
-2.194443,-3.2734575,0.5629274,5.763308,0.70136243,0.21895555,2.6012628,-3.021787
-2.0247605,-3.11354,-0.08136146,5.7003245,1.5496949,0.29163602,2.6439621,-3.2311208
-2.4576766,-2.6529567,-0.47970292,5.789942,1.7682528,0.19480611,2.6173942,-2.380711
-2.061348,-2.9503763,0.6430503,5.525377,1.0950389,0.287085,2.4919093,-1.9564363
-2.1119988,-2.9054735,0.13305105,7.4431005,-0.35715535,0.3581884,2.5965943,-2.6549692
-2.034095,-3.124321,-0.36407664,5.272955,2.2150252,0.2375099,2.6079705,-1.7572101
-2.1157954,-3.0253806,-0.43457276,6.3031683,1.254959,0.18570781,2.6600788,-2.6345901
-2.3418071,-2.509797,0.8949577,5.4556394,0.8058745,0.254225,2.6178243,-1.626299
-2.3446174,-2.919922,0.7210591,5.434001,0.8679492,0.14556217,2.49835,-2.5778394
-1.3881692,-3.887176,1.0721569,6.0313005,0.23042133,0.33366656,2.3789449,-1.49879
-2.1318247,-2.957209,0.03191981,6.850551,0.20072795,0.2875354,2.612298,-1.8084319
-2.4792125,-2.6222916,-0.41412628,5.5946274,1.8446559,0.25684774,2.6266851,-2.1899056
-2.0035992,-3.2286654,-0.03349504,6.5447063,0.58905715,0.2001921,2.6039577,-2.6677272
-2.2022939,-2.7716491,-0.2768891,6.5003133,0.8863289,0.23062308,2.5771651,-1.9430743
-2.1023593,-3.017052,-0.24183849,6.68498,0.6460853,0.17135572,2.6057975,-2.9317894
-1.6984093,-3.3667119,0.9398015,5.41619,0.9049875,0.32139143,2.5517187,-1.9877094
-1.9746137,-2.6437802,1.1092466,6.289979,-0.14380886,0.1779965,2.434272,-1.9599079
-2.3006148,-2.8618767,0.11683738,5.592206,1.2406812,0.18927464,2.612635,-3.692292
-1.9320436,-3.0718765,-0.7860428,5.8822947,2.0688124,0.2580463,2.6424005,-2.016276
-2.256909,-2.7347956,0.022962172,6.1642914,0.95905334,0.19527537,2.6344833,-2.352308
-2.1433482,-2.7605188,-0.45961675,6.174881,1.4336371,0.25998685,2.5742817,-2.1300297
-2.0103683,-3.0159225,1.1173589,6.2370143,-0.26254046,0.22207749,2.6730237,-1.8166647
-1.8237052,-3.148832,0.045092244,5.029861,2.1557715,0.25340572,2.564549,-2.620615
-2.2793424,-2.6881285,0.071956076,5.7399216,1.3547268,0.1586829,2.4425688,-1.7656418
-1.2217046,-4.2503967,0.49155855,6.2738,0.5075919,0.37063524,2.926712,-0.76127356
-1.9822487,-2.9491642,0.3602505,5.5171638,1.3276733,0.27612793,2.590168,-2.6098742
-1.5145569,-3.874472,0.7517599,6.4163256,0.06439333,0.28301492,2.2279706,-1.4080694
-2.361151,-2.6468017,0.7316732,6.3784018,-0.07747051,0.19992067,2.5632513,-2.5934885
-2.2879195,-2.703634,-0.12820607,5.948015,1.2355797,0.31710544,2.7139492,-1.2740041
-1.9228798,-3.0249088,-0.8364263,7.0277042,0.9675641,0.25066626,2.5802956,-2.749001
-2.3450224,-2.6603353,0.36484888,5.6761174,1.0380144,0.2230581,2.446182,-1.0689381
-1.8046724,-3.251607,0.10106687,6.149822,0.9219179,0.21303274,2.4310815,-1.4168744
-2.2226307,-2.9607396,0.64248735,5.1473026,1.2277329,0.2645011,2.5504093,-1.8783021
-2.9999712,-2.0215473,0.5715543,6.443049,0.100293286,0.21191952,2.4993298,-1.280987
-2.2183661,-2.787115,0.7788611,5.3392997,1.0274366,0.28454027,2.6027935,-2.2453508
