3.265742,2.6705048,0.5907021
2.9019296,0.99082834,0.584916
3.1255794,0.93070096,0.52631634
3.0104036,1.4384186,0.5780519
3.1815686,1.1937625,0.43393028
3.227192,1.3542814,0.46700898
2.7763705,2.1381497,0.5633662
3.4590209,0.76342815,0.5387468
3.0156155,1.0753531,0.516546
3.2872727,1.3651079,0.6038482
3.0691597,1.0253011,0.45008415
3.1402154,0.8908285,0.5126194
3.1788793,0.8505195,0.48153406
3.1191251,1.207932,0.47325218
3.0877047,0.85226417,0.47707748
2.7319832,1.1477416,0.3417896
2.8823733,1.1957989,0.42533568
3.2925577,1.1458793,0.4411221
2.7556908,1.3181341,0.36023986
3.1440637,1.7896216,0.5037697
3.3149614,0.70098686,0.4304285
3.1621542,0.86799824,0.5040029
3.1719646,1.3645381,0.51501244
3.1527095,0.8587149,0.49171573
3.366574,0.78054225,0.47584218
3.3857665,1.2094461,0.5145286
3.4719503,0.9286055,0.5486189
3.091946,1.3935702,0.55157137
3.3631089,0.8750806,0.42217714
2.998485,1.5171754,0.48808318
3.1263697,1.0920845,0.578903
2.9403558,0.9909466,0.4878677
3.1370118,0.8102299,0.4651329
3.1037757,1.0850637,0.5095462
3.0609393,0.88945144,0.46219933
3.031026,0.8524846,0.35283554
3.436085,0.65006506,0.38841993
3.0829942,1.0119123,0.39858115
3.1887078,0.7158404,0.42613375
3.580885,0.8550731,0.5349733
3.0642662,1.6934584,0.5957686
3.1025295,1.0078336,0.42448366
3.0391402,0.6825897,0.5307872
3.3146176,1.3669963,0.55769175
3.204513,0.9480711,0.42157716
2.855033,1.1632346,0.5362347
2.8669212,1.0505275,0.45255548
3.4419007,1.4115808,0.61107206
3.2689042,0.8055251,0.5114159
3.013527,1.1431954,0.40445504
3.19383,0.97732174,0.57637894
2.8015752,1.7952574,0.4983344
2.9426649,1.706184,0.51030934
2.975202,0.98126197,0.5414923
3.2176824,0.87540084,0.4471714
2.9128776,0.8489952,0.5465882
3.097525,0.7756558,0.48250538
3.040029,1.4999845,0.4773175
2.8373327,1.1247907,0.3800949
3.1098404,0.7314212,0.6393329
3.3839316,0.74538636,0.49571067
2.9851162,0.984155,0.624141
2.9623463,1.4128472,0.47492242
2.9661689,0.9047917,0.5598682
3.3989813,0.84874874,0.5845189
3.3875558,0.75468373,0.56238973
3.5197353,1.2985827,0.6768048
3.0695617,0.9296856,0.45204496
2.8011136,1.1601853,0.46333778
3.231777,0.95054173,0.5370179
3.3740952,0.6820818,0.52965915
2.9550657,0.7725557,0.48188555
3.0488172,1.0757048,0.5345883
3.4716842,1.1642832,0.48435572
3.3660345,0.91938627,0.5854373
3.3075805,0.9989451,0.50247455
3.08422,1.0525228,0.49592578
2.9766068,1.4394476,0.48608798
3.192491,1.2085133,0.5505801
3.2362819,0.8160505,0.49575478
3.1596086,0.97598314,0.4925109
3.2878475,0.9953516,0.5883809
3.0889308,1.5531229,0.5494634
3.1548018,1.3386549,0.4634667
3.1975496,1.0109773,0.42544693
3.301555,1.0002137,0.40858012
2.9101477,1.0808557,0.37367317
3.2151139,1.4187264,0.5029626
3.2539625,1.7846608,0.61419845
3.0782743,0.8275604,0.50629073
2.9970617,1.2601374,0.45395172
3.090805,0.8300661,0.39860532
2.9536197,1.2900045,0.45259175
2.9614794,0.7212513,0.44096458
3.2471771,0.8782857,0.53353554
2.9867797,0.96622103,0.5571877
2.954028,1.4634401,0.46230918
2.8341956,1.5204077,0.61544013
3.065901,1.1240513,0.43848622
3.5942192,1.243041,0.66079366
2.9490721,0.77929664,0.4542492
3.0447297,0.90543574,0.39113033
2.7255347,1.4053153,0.40182593
2.999949,1.1307417,0.49029398
3.0840812,0.81606495,0.5405737
3.1069503,0.93766445,0.49848074
3.0181184,1.2679106,0.55663604
3.0578148,0.9047822,0.45187712
3.0788696,0.66302824,0.44346097
3.4658594,0.8504981,0.4322905
3.035649,1.0725528,0.5363461
3.5013306,0.7223427,0.4973908
3.0332236,0.79836345,0.679775
3.5773835,1.2097048,0.5544693
3.124118,0.96505046,0.4687678
3.1184628,1.4239986,0.49774235
2.9466202,1.3861372,0.56579226
3.258906,0.87578416,0.5389614
2.7519197,1.5599446,0.5125739
3.0165472,1.139479,0.5611012
3.004142,1.2972906,0.40804562
3.2941966,1.0060881,0.4966547
3.3676395,1.218953,0.5283878
3.062072,0.9834247,0.4523532
3.4542499,0.65077305,0.4268919
3.2003632,1.2370791,0.4529397
2.9908276,1.5186152,0.5498859
3.4943738,1.2208741,0.5662065
3.4387302,1.4097321,0.578617
3.2350647,0.9266021,0.42902818
3.009728,0.73973125,0.46600083
3.198707,1.032008,0.4508503
3.1091485,1.2830001,0.51995814
3.0848029,1.4399276,0.47587436
2.9233255,1.2286557,0.46081728
2.8477402,1.2676451,0.4634111
2.8785875,1.1347967,0.3703028
3.1475797,0.5854027,0.48597658
3.07375,1.2270306,0.39139855
3.1531408,1.349244,0.5291077
3.0157356,1.0041578,0.4278725
3.4880674,0.69120437,0.55934477
3.0701492,1.0226007,0.5857264
3.2546186,0.92826927,0.5208793
3.2353444,0.84474087,0.41653967
2.8856108,1.2576765,0.50667983
3.041341,1.3250138,0.5555934
2.9675007,1.1698126,0.45378998
3.0518935,1.2141833,0.5409697
2.9501069,1.0911348,0.56751037
2.9205608,1.3646472,0.46499857
3.2110643,1.2251328,0.6436564
2.896956,1.1874131,0.46719515
3.2386742,0.76840115,0.49028713
2.8847182,0.91765046,0.5365876
3.213781,0.670574,0.55094624
3.3823452,1.1658977,0.5480898
3.214785,1.0063679,0.49027768
3.0769298,1.3501902,0.515396
3.0729196,0.95540595,0.47074583
3.056877,1.0673077,0.4769975
3.1561484,1.4735196,0.58130753
3.0241153,1.4083121,0.6036549
3.0328145,0.90677035,0.5826955
3.2299423,1.2814343,0.47333038
2.9506917,1.3698728,0.5575832
3.1059291,1.3648505,0.5452796
3.1109607,1.0569321,0.4201675
3.1828532,1.3090191,0.7503654
2.7377982,1.0632573,0.41838357
3.3287091,1.704225,0.58234656
3.2571383,0.84372056,0.4658292
3.908692,0.7914395,0.67273307
3.2021477,0.8461943,0.57886225
2.9102674,1.3238304,0.4151559
3.1682463,1.9848063,0.6703243
2.945976,1.2335483,0.5879385
3.5930066,0.91181225,0.5269512
3.1117318,1.5650108,0.5515533
2.9860797,1.1537566,0.469916
3.5787704,0.8967315,0.47689676
3.1882308,1.226735,0.5218568
3.5533953,0.5714053,0.5032592
3.2344093,1.0450283,0.51180905
3.3808506,1.1584704,0.55079067
3.1810262,1.2207491,0.57098806
3.1640055,1.3069878,0.51819986
2.7632692,1.4083471,0.53191984
3.6836996,0.89260876,0.68678707
3.1139302,0.8950537,0.49498427
3.3631194,0.942942,0.63592803
3.1648655,0.61445284,0.3683828
2.889804,1.3130159,0.47645107
3.0311184,0.74826247,0.46377373
2.984643,1.074689,0.4623084
2.94369,1.4067973,0.5864419
2.9570153,1.1566782,0.45866698
3.031663,1.0485191,0.4306518
3.2099426,2.1385274,0.6129633
3.0988088,0.7966249,0.49780595
3.0178854,1.2655938,0.5022682
3.0689812,1.1211724,0.49361408
2.739531,1.2756197,0.4680057
3.2548742,0.95305616,0.42251968
3.2876225,1.2083786,0.52375096
3.0168712,1.0783379,0.47968152
3.2379432,0.70711815,0.5124427
3.1835172,1.1264004,0.5570666
3.4265282,0.83110523,0.52618
2.9083838,0.97013706,0.5299781
3.3595667,1.0738107,0.49795341
3.3178954,1.3992541,0.51113737
3.3586905,0.4056946,0.45847347
2.9377077,1.6980002,0.5849799
2.9104981,1.0489314,0.5147131
3.1559901,0.89748085,0.5913898
3.411214,0.62129575,0.39188445
3.0016537,1.0586895,0.47168487
3.5198016,0.96159345,0.50386703
2.8661747,1.2803943,0.49822882
2.7900794,1.0635823,0.5274832
2.9853249,0.93039453,0.43497968
3.3450544,0.77524245,0.61051667
3.0041475,1.3043246,0.43307567
3.261793,1.1206112,0.5332542
3.4562502,0.77291906,0.52720475
3.5131245,0.74726844,0.4299573
2.9658601,1.0832404,0.55457336
2.9688456,1.6844616,0.51201725
3.0589879,1.7615713,0.6071493
3.2877522,0.86775786,0.56237566
3.2575636,1.4700222,0.66252375
3.4091763,0.49027768,0.43750128
3.0926406,0.925005,0.54847705
3.049408,0.8864501,0.55144876
3.0702486,0.7350879,0.543787
3.1360893,1.1328291,0.50300723
3.2381496,1.1954565,0.49125293
3.2149205,1.0030773,0.4755795
2.9888692,1.7076347,0.5856641
2.9399447,1.0944583,0.4138115
3.1541085,1.238211,0.640003
3.4258711,0.70739394,0.47370374
3.1767926,0.81904775,0.51706487
3.0328217,1.1500887,0.5092028
3.1669292,0.72549915,0.47622663
3.085997,1.3336928,0.41159654
3.192976,1.3818322,0.5524452
3.2901108,1.0652021,0.5921326
3.4187617,1.3233601,0.6047639
2.7880428,0.79683053,0.5850355
2.98138,1.0854651,0.5083775
2.8270533,0.84345233,0.46896672
2.6959963,1.1419892,0.49566388
3.7612767,1.5808711,0.65429014
2.91062,1.2187955,0.517172
2.9401467,0.82849234,0.41779798
3.4981263,0.7992488,0.5013661
3.2864547,1.1449476,0.5741173
3.4194968,0.6917281,0.4447319
2.8054385,1.046253,0.4703974
2.9921064,1.183338,0.46921813
3.6237774,0.86991245,0.5660036
3.0971212,1.0785377,0.43364507
2.9217777,0.75343364,0.5161678
3.0505333,0.9980292,0.5024646
3.1144128,1.3348931,0.41389894
3.328273,1.3014522,0.6719255
3.1682851,1.268565,0.49558085
3.2385817,1.2598917,0.5323694
3.2061672,0.89994204,0.47580016
3.0486436,1.1860723,0.4469852
3.0987337,1.3264091,0.63542974
3.2505682,0.78539884,0.47538835
2.655509,1.5652764,0.7542921
3.2818065,1.6672952,0.5634022
3.068534,0.6958788,0.5084485
3.222586,1.3132252,0.612587
3.2338395,1.2688102,0.665733
2.873323,1.1633756,0.48424447
3.1598876,0.7948213,0.4924758
2.9868913,1.2102255,0.5846412
3.669004,0.7677573,0.48392856
2.766343,1.344931,0.4116553
3.1111674,0.83768785,0.38618886
2.887694,1.4211828,0.48198128
3.6118543,0.9695954,0.6177582
3.0707433,1.1681964,0.47153366
2.802746,1.3435327,0.49648184
2.971424,1.4158635,0.5856664
3.137541,0.63678753,0.38752794
2.908541,0.93286186,0.4648709
3.124959,1.0036696,0.44790432
3.4812834,0.6799024,0.43110847
3.0699196,0.65411806,0.473349
3.4927263,1.0678698,0.5647116
3.146687,0.59907293,0.42273664
3.0703855,1.2930369,0.5366272
3.0843034,1.0204827,0.54727876
3.019535,0.76845384,0.39875588
2.9880717,1.3322141,0.4081766
3.2179368,0.9813994,0.5859479
3.1369724,1.3086407,0.44829315
3.361948,1.4153006,0.6746392
2.706517,1.0579948,0.50909346
3.4393997,1.1830429,0.60526115
3.2325623,0.6321373,0.4613785
2.8275247,1.0485464,0.53682214
2.7775204,1.5034773,0.51957244
3.107097,1.4184564,0.6207906
3.1959887,0.72355455,0.44755006
3.0391297,0.9785194,0.40822977
3.0608644,1.4045113,0.514953
2.9705598,1.973499,0.52653015
2.8547144,0.93302304,0.46789426
3.3148098,0.9726304,0.48076522
3.309445,0.81948423,0.49773973
3.956017,0.51337177,0.47753808
3.3877554,1.4603143,0.47624236
3.1222453,0.7647247,0.3970824
3.183607,0.7738933,0.42209485
3.5469246,1.0283133,0.5855227
3.1741967,1.0749553,0.4612256
3.1293342,0.7616133,0.59260666
3.0419886,2.3435092,0.7855512
3.0961475,1.1699157,0.43678808
3.3089306,0.83910847,0.59233016
3.0236573,1.0543747,0.44678646
3.3448796,0.92544997,0.5568144
3.2435606,1.1410565,0.44381875
2.88946,1.4264762,0.4542708
3.266554,1.3348138,0.51140267
2.7865627,1.0931972,0.40132418
3.2752633,0.9504679,0.42226136
3.503418,0.48409474,0.39614886
2.937335,1.453328,0.4261228
3.3158467,1.1135827,0.52343583
3.3669248,1.4277539,0.62129146
3.2439234,1.1014348,0.5953382
3.203211,0.9853384,0.5053138
3.4668918,0.7706686,0.6698685
3.0493374,1.2905064,0.6022976
3.3554149,0.8014265,0.56193906
3.5276532,0.87452817,0.3987718
3.1410239,1.715389,0.5167789
2.9416347,1.3508744,0.49092823
3.2247558,1.0072296,0.45156062
3.1536887,1.0631026,0.51452476
3.1765187,1.4567487,0.45983082
3.0019813,1.1815829,0.53496814
3.233768,0.9528572,0.4879771
3.2930918,1.1794385,0.48616278
3.0407095,1.1193984,0.506119
3.5407364,0.73445773,0.5428347
3.3961024,0.627218,0.40801615
3.1053314,1.288621,0.4522757
2.7671745,1.2235382,0.4652732
2.9642513,0.86783516,0.43918464
3.139278,0.99421394,0.47953135
2.788962,1.0024383,0.35726735
3.4854617,0.9427559,0.5680073
2.9831514,1.4605973,0.481673
3.2490528,0.8136785,0.5146543
3.0161262,1.6015551,0.68158185
3.0195963,0.6889016,0.42874563
3.3693352,1.0249379,0.46903333
2.9914882,0.9550246,0.46729672
2.7736592,1.1703889,0.5943301
3.2205186,2.3109245,0.623186
3.1936603,1.1734451,0.5319997
3.020353,1.1557872,0.42255205
3.1936548,0.8723028,0.5937755
3.3401446,0.9301138,0.6148164
3.3445039,1.9511182,0.5217593
3.0758638,1.409276,0.6255772
2.9298038,1.3173151,0.59553975
3.7221196,1.1419879,0.5476339
3.0920913,1.6695619,0.67986476
3.1690643,1.3619775,0.54460484
3.3195157,1.5839422,0.51490474
3.6220405,0.7269851,0.5083271
3.1607702,0.8825644,0.47140104
3.2917852,0.9886884,0.40954176
3.1747627,1.1412245,0.37833923
3.288957,0.928282,0.38495487
3.0369053,1.1930189,0.43222278
3.2732925,0.6682366,0.38885546
3.3663094,0.98544866,0.4360894
3.190513,0.9457361,0.58937424
2.81853,1.3214911,0.55205846
2.942443,1.0587671,0.507535
3.181056,1.0360601,0.46782273
3.1003027,0.71378857,0.4189629
2.943542,0.8864461,0.39856222
3.5581732,0.83349454,0.4648887
3.0039735,1.2111745,0.5259485
3.2438784,0.9048916,0.47605464
2.8308618,1.3875957,0.39488178
2.8555999,1.207422,0.43599343
2.5962307,1.3541144,0.4118045
2.9413438,1.0477898,0.51654136
3.1577487,1.181921,0.45287284
2.8335664,1.12235,0.51102257
3.1167374,1.3211697,0.5285443
2.6677895,0.79606444,0.4141646
3.0084631,0.9026227,0.34702796
3.0461197,1.2144339,0.47620606
3.154864,2.046616,0.6956553
2.8065012,0.94459736,0.35753864
3.010097,1.247706,0.4727271
3.1213152,1.1298798,0.44564098
2.8005934,1.388104,0.52713466
3.5212886,0.9315116,0.51523787
2.9487598,0.9464508,0.61789966
3.2165298,1.1471832,0.34724212
2.8976784,1.9267061,0.6468575
2.9189582,1.2121261,0.5870296
3.0691257,1.0114499,0.543983
3.4550378,0.9331441,0.58346397
3.147963,1.2139684,0.49041408
3.3101172,1.1653863,0.48421335
2.765598,1.2180074,0.45378524
3.18045,1.4025103,0.48700753
2.9173424,1.2351736,0.48486996
2.8864288,1.3473761,0.59796655
3.5311284,1.186275,0.5163475
3.0417254,1.3093125,0.4522972
2.9273965,1.0644052,0.50850874
3.1960645,1.1336834,0.4090563
3.274398,0.76337725,0.4518942
3.304245,1.0627011,0.5421963
3.210045,1.202091,0.51727164
3.176521,0.8945942,0.4253888
3.073901,1.0545496,0.48720485
