0.20940685,-0.33342278
1.7724786,0.19892359
1.9169672,-0.19592607
1.5878263,-1.205683
1.8604579,-0.46452737
1.8252301,-1.3686354
1.979281,-0.7763964
0.004622221,-0.094616294
0.29533744,0.63096404
1.7237935,-0.16214919
1.3808296,0.11329675
1.997433,-1.5130932
1.908982,-1.2610695
1.6849759,-0.8144306
1.3586588,-0.5379251
1.6460903,0.032125235
1.8991151,-1.5288076
1.1818988,-0.603096
1.6671004,0.08953953
1.47597,-0.95214
1.557265,-0.20161617
1.861146,-1.104882
1.1307204,-0.3077067
1.4398327,-0.4496708
1.6712244,-0.52481365
1.9032948,-0.7294018
1.6588948,-1.1167412
0.83566046,-0.11258042
0.7723181,-0.7981845
1.8509262,0.23278284
1.0980179,0.64783764
1.3024683,0.07350016
1.6938155,-0.34915352
1.9192822,-1.621435
1.4879098,-1.192169
1.1727285,-0.8716247
1.1817889,0.20984459
1.8690753,-1.2813239
1.4005988,-0.07332146
1.6179521,-1.3269029
1.6860647,-1.0583851
1.58481,-0.9942626
1.9190304,-0.4820223
1.8111246,-0.0008517504
-1.8115776,-1.3280219
1.7838371,-0.84893847
1.9875045,-0.94711816
1.5876024,0.017036676
1.9913061,-0.84140456
1.9705868,-1.3209553
1.5959108,-0.23218751
1.835882,0.7574363
1.7564621,-0.90070975
1.8389356,-0.52382123
1.9756403,-0.63061976
1.6275215,-0.32317555
1.6434197,0.06788039
1.6154976,-0.3791157
1.5399845,-0.46081817
1.9624488,-1.7177331
1.8887975,-1.4112551
1.798125,0.5584276
1.9968221,-0.085231185
1.8222661,-0.95859873
1.8847835,0.17043424
0.69212914,-0.049918294
1.5771759,-0.6059092
1.4504986,-0.9726174
1.8897882,-0.5774685
1.359262,-1.2461342
-0.39230227,-1.1279714
1.6306019,-0.7207283
0.09428787,0.654583
1.8888223,-0.77630436
1.2597904,0.67867684
1.292799,-0.23811543
1.3799887,-0.58700573
1.1375761,-0.19515955
1.8399792,-0.59675634
1.0904694,-0.56014824
1.9890561,-1.0503595
1.792623,-0.4226855
1.3074422,-1.1595478
1.2962737,-0.18117273
1.9662468,-0.5387893
1.4004109,-0.7933643
