-1.2335899,0.99108297
1.8528607,-1.1614531
0.7192822,1.9400363
-1.5307151,-0.98405784
-0.85749054,-0.6949657
-1.7436436,1.1740896
0.76181734,0.5953227
-1.5745895,-0.9976742
-1.3385895,0.80336374
-0.89991677,-0.6103399
-0.76305455,1.4309806
0.56473505,0.68576133
0.78608114,0.65840316
0.9028515,0.7344336
0.7937992,0.6319969
-1.6887863,1.605658
0.62492937,-0.60939324
-0.587418,-0.4432116
-1.2072668,-0.77427197
-1.8711616,1.0307748
-0.8562809,-0.5084362
-1.2656065,0.7474206
1.4881405,-0.8991872
1.4679667,-0.8158644
-1.5643064,0.92620736
1.190744,-0.77701366
-1.9296709,1.0754035
-1.6204352,-0.8937253
1.6868565,-1.06967
0.88391167,0.7349126
-1.1912225,0.91419137
-1.5189122,1.786042
0.93532044,-1.6544706
-1.3136843,-0.929007
1.1998256,-0.79688615
-1.0057038,-0.6810641
-1.6731802,-1.0079749
-0.7547546,0.64224076
1.0941533,0.71534497
-1.019169,0.2770146
-0.5031484,0.53313667
1.3239915,-0.8787641
1.2600478,0.40892684
1.7319812,-1.6062376
-1.1162595,0.69667554
-0.67108935,-0.66582036
1.4743694,-0.9541633
-0.95886517,0.5508963
-1.2174184,0.8307026
1.9325471,1.1577914
1.8520116,-1.1862451
1.2578095,0.41345403
1.4519933,0.97958267
-0.538392,0.65057117
-0.91718817,-0.49941593
-1.9593632,-1.2223125
0.799205,-0.7378379
1.5291764,-0.9098219
0.54077154,-0.71980095
-0.5666298,-1.4487379
-0.89488506,-0.7484833
0.74490535,-1.5697427
1.9459342,1.0311155
1.6483024,-1.5824407
-0.883462,-0.72458684
1.1947935,-0.8597173
1.3916647,1.3719121
1.6634929,1.6436447
-0.96549267,0.49458295
-1.5131171,-1.4724616
-0.6399903,0.7550432
-1.2932974,0.7714921
-1.2527394,0.70337933
0.81143785,-0.66911185
-0.8633354,-0.36543825
1.5882071,-0.9687886
1.3973539,-0.95811206
1.7079484,1.6635362
1.228233,-0.84832454
0.9579493,0.63995916
1.626548,-0.9871373
1.5976031,-1.1979364
1.3744613,-0.8645572
-1.9470447,-1.1058614
1.1666414,0.82922614
-1.2320687,0.53980315
1.6246055,-1.0492802
-1.9825684,-1.2007515
1.6935753,-1.2187485
0.5186624,-0.79710376
-1.3982574,1.5519077
1.4421743,0.91750413
-1.5906119,1.2917755
-0.7650736,0.6532547
0.948898,-0.62288797
1.1023368,-0.6613838
-1.1543252,0.7816828
-1.44065,1.5221586
-0.7208281,0.6226353
-1.0501021,-0.7308454
1.5057472,-0.9456021
-1.2186172,-0.87268525
1.25173,-0.79784167
-0.81256324,-0.63126045
-1.4252278,0.88558084
1.6573406,0.9480118
-1.3499502,-0.8691864
0.81334114,-1.4329969
-0.98363584,-0.9402719
1.8745905,-1.1938976
-1.535731,0.8640954
-1.1862948,-0.8562034
-1.1600482,0.8876414
-1.2513164,-0.89603
-1.0757601,0.69381154
1.9644865,1.7936089
1.6398294,-1.0647448
1.2504952,0.7315822
-1.3514768,-1.4404185
0.56679744,-0.7016981
1.610704,-1.1011424
1.0164169,0.9237496
0.7553967,-0.76154083
1.8583491,1.1144367
0.9595962,-0.70280236
0.75030905,-0.6195998
-1.5679512,-1.5791556
-1.9457105,-1.1783515
1.8729832,1.0986079
-1.6777668,-1.0726942
-1.8972453,1.3517249
0.62876654,-0.43629792
1.4576805,0.8553663
-0.7871853,-0.5776822
-1.1625501,0.70250833
0.4237729,0.58176523
-0.9366125,0.69184136
1.8873849,1.1005474
0.951279,0.77238643
1.468354,0.875431
1.5214139,0.8970695
0.40511677,-0.68117136
1.414449,0.8281015
-1.359005,-1.1215299
-0.90293753,-1.3799212
-1.100491,0.73358816
-1.1790752,0.7553326
1.3093417,0.70406616
-1.7092791,0.997125
-0.9267559,0.6583616
1.0435421,-0.64310527
1.6105621,-1.0303458
-1.8477486,1.0533091
-1.0022103,0.6826347
0.5829009,0.24615294
-1.4301502,0.6807859
1.8228976,-0.60136056
1.6230782,0.7116875
-1.3726538,-0.8994606
0.6131837,0.84936553
-0.87461853,-0.3728107
-1.1509963,-0.5655243
1.8034816,-1.1208466
-1.1826831,-0.9335558
1.392196,0.89169985
-0.8302875,-0.55946666
-1.1031799,0.71411926
1.6170074,-0.9561585
-0.92597705,0.55579674
-0.81903595,0.5155453
0.7796503,1.9857819
0.7997748,-0.7883436
-1.3142546,-1.4093779
1.658586,1.6474944
-1.7490817,-1.037582
0.6660072,0.6272058
0.65214574,-1.5980095
1.8999045,-1.1808933
1.2685342,-0.9017425
-1.2700857,-0.8377424
-1.572692,-1.4661503
-1.4135787,1.5746828
1.5408691,-1.0095822
-0.96235526,-0.60062206
1.3655496,0.6880397
1.794796,-1.1359637
0.6529592,-0.33885592
1.0634803,-0.82894284
-1.5429021,-0.76916754
-1.2601429,0.74164766
1.8644515,1.075656
-0.7368373,1.6771655
-1.5022906,-0.86514056
1.697901,-1.4838656
-1.9662275,-1.1680832
1.1019039,-1.049344
-1.918361,1.4969424
1.4499685,-0.9433271
-1.1342263,-0.7591105
0.9249752,-0.5218376
1.4846997,0.91851723
0.9799006,1.0268435
-1.9711434,-1.6347516
1.9576538,-1.2614942
-1.4443489,0.7578699
-1.926436,1.0400802
0.71246314,-0.6841621
0.82056683,0.71386564
-1.474215,1.0185335
-1.6110566,-1.8146536
1.2075441,-0.8399164
-0.89773846,0.69098955
1.7105309,0.95114547
0.5248884,-0.6344932
1.6437483,-1.5976512
-1.6652163,0.9422622
0.5710203,0.49154353
1.508492,-0.924173
0.9271624,-0.76309174
0.6967791,-0.5213574
1.5011404,-1.0765721
-1.0440712,-1.9959671
-1.9263405,-1.0935344
-1.131373,1.5205368
1.2485926,-0.8882625
1.842428,-1.1375813
-1.218704,-0.8418134
-0.86543137,-1.2669871
-1.8411932,-1.2032235
-1.2047539,-0.80459285
0.69342685,-0.6576768
-1.4802386,-0.8384983
1.6863041,0.98304665
-1.0975766,0.7273475
0.4985617,0.54329497
1.6845917,-1.0646725
1.989104,-1.2033466
-0.39113626,-0.49671808
1.6305467,-1.4567602
0.61325985,1.6163933
0.885628,0.74650013
0.6311829,0.290654
1.3077704,-0.6343004
-1.7307128,1.2218298
1.1549686,-0.7349145
-1.9443749,1.0769798
1.5449067,-0.6551278
-1.9115158,0.54551166
1.9123636,-1.2668978
0.6744989,0.9147359
0.99245816,-0.763708
1.7152746,0.9945985
-1.3565872,-0.70573163
0.88559085,-0.7125248
-1.2594721,-0.79508924
-1.2165378,0.6025193
1.821926,1.087335
0.29436195,-0.64557827
1.1203572,1.1825215
1.3866372,-0.9019085
1.6218952,1.689097
1.9118881,-1.254001
1.624665,1.602962
1.7422338,1.259717
-1.0721102,-0.64006954
-0.5061005,-0.7989386
1.3324435,-0.83215404
-1.9829901,-1.3220966
-0.7273305,-0.6039472
-1.0113175,0.5945684
0.7885217,1.0275533
-0.7439733,-0.6775344
-1.8806537,1.0238315
1.2421223,0.79393524
-1.8473707,-1.1381788
1.775172,-1.1187316
-0.63713574,0.24000695
0.69222987,0.51447403
-1.6376497,0.9793667
1.2344562,-0.80793464
-1.9534509,-1.2654909
-1.4531598,-1.4863344
-1.9502087,1.3887159
1.3304614,1.008438
-0.2967326,-0.63218355
-0.85635585,0.65355265
-1.8533999,1.3480251
1.4803051,-1.0279593
-1.247534,0.75306714
-1.9744251,-1.2016932
-1.9080597,0.9318288
-1.8175825,1.2269781
1.4953727,-0.92368835
-1.1657771,0.69194293
-1.3683425,-0.745216
-1.8659502,0.9629673
1.8430599,1.0352237
-1.6177195,-1.0699897
-1.3741293,0.86730456
1.4846607,0.2838334
-0.9651353,0.783036
-1.392131,0.83043057
1.7064499,-1.598765
-1.7199892,1.0292553
-1.7623872,-0.99890584
1.1620845,-0.79172766
1.6839324,-1.1874824
-0.77728647,-0.72643036
1.563376,-1.0433882
-1.189881,0.7618635
1.1527333,0.7985166
1.7816988,0.99340117
1.8528007,-1.2112353
0.6165137,0.67597014
-0.86593467,-0.76891446
1.6961827,1.8178192
-1.8669146,1.1344397
-1.5749235,0.8699824
-1.4752299,0.6302182
1.7828252,1.9370499
-1.4790708,0.7764043
-1.52913,0.89323384
1.7112805,1.5574403
-1.6287426,-1.5054116
0.8014355,-0.7245627
-1.9963671,-1.1673611
-1.640015,-1.0315261
0.8882511,0.8533579
1.962133,-1.2099389
1.3926269,0.9347518
1.542408,0.7305992
1.4020474,-0.9039289
0.76979953,0.40157408
-0.8282635,-0.68504024
1.232776,0.82289773
1.8472253,0.9993904
-1.214545,-0.6743862
1.743529,-1.4362936
1.703185,-1.0694213
1.8654298,1.0900308
1.5507469,0.96401227
0.95980376,-0.7132481
-1.9627495,-1.2126552
-1.0392357,-0.62130487
1.0771178,-0.7113746
-1.0683012,-0.7146528
1.4922915,0.8903596
-1.4444094,0.3691501
0.96750367,0.55680126
-1.1084778,0.7289186
-0.84053093,-0.50182974
-1.4060911,-0.7613606
0.7452611,-0.6305232
-1.3471515,-0.869712
0.8050635,-0.6480937
-1.949423,-1.1912221
-0.758959,0.5232023
-1.5659114,-0.9997141
-1.7982048,-1.0741928
-1.613902,0.8828225
-1.6163548,-0.9590655
1.5038553,0.8781711
-1.1521242,-1.0078732
1.7049466,-1.0020182
-1.8744783,0.92054355
-1.8638564,-1.0430954
-1.489619,-1.5320995
-1.5152893,-1.0034356
-1.63368,-0.9771159
-1.59985,-0.9761466
1.8913672,-1.2049242
-1.5810957,-0.9944444
1.8847325,-1.1997991
-0.9114028,0.6732382
0.70266485,-0.7166882
1.7273977,1.6497121
0.742075,-0.656965
-0.5938986,-0.50089276
1.4163163,0.8490955
0.80301994,1.5403473
1.1780672,1.1489179
-1.1622794,-1.1720401
-1.6603123,0.73780584
1.487362,-1.6441247
1.4654433,0.97407037
-1.9068278,1.0831255
-1.8191148,0.8918373
-1.9613775,0.97660345
-1.9015145,-1.1602925
-1.7527965,1.2586975
-1.8299004,-1.1447304
0.905613,-1.3880479
1.895559,1.1170855
1.5983578,-1.0337958
0.69161797,0.5476555
0.95393217,0.70081335
-1.0319717,-0.7099911
1.3304597,-1.2803323
1.4116907,0.873363
0.99541545,-0.7801337
1.3411157,0.888155
-1.0621332,0.510036
1.8993654,1.8570986
-1.982826,-1.1869563
1.207825,-0.58113533
1.6207701,0.96766746
-1.0848746,-0.5611457
-1.1611035,0.694004
-1.4170786,-0.6712581
0.31555566,-0.65305734
1.5011384,-0.89867264
1.3988252,-0.9199075
-1.3974509,-0.7818475
-1.3987439,0.8044442
-1.8128293,0.937751
1.4971087,0.90118945
-0.8380597,-0.6508095
1.7047943,1.0099803
-1.3889561,-0.87416226
-1.2409207,1.8115408
0.8396275,0.1277562
1.8965741,-1.206187
1.3453444,0.9839351
1.8369768,1.3077058
0.75511426,-0.691093
1.4694828,0.8861836
-1.0097574,-0.89765936
1.6180706,-1.4243133
-1.2380282,0.90855217
-1.4710739,-1.5744773
0.6405637,-0.6356075
-1.1923798,0.94472635
1.264745,0.5717355
0.7349032,0.4590238
-1.8932303,1.0716757
0.41739216,-0.68524975
1.0609485,1.4811045
-0.99379426,-0.5998482
-1.9084108,-0.6453986
0.8410142,-0.7898704
-1.3444221,0.82543385
0.6596085,-0.66739076
-1.7284245,-0.5671116
-1.9360993,-1.2817307
1.5613678,-1.018407
-1.4619759,1.6841428
-1.4284235,-0.96216637
0.89776427,-1.4864767
1.6756728,0.9754783
-1.2293478,0.76783115
-1.18575,0.75060815
1.7850188,1.7964329
-1.2529808,-1.2878972
-1.5009345,-0.85106313
1.7475715,-1.9793906
-0.74449486,-0.5095032
-1.5323356,-0.99282765
1.9215795,1.0892314
1.2516414,0.79126203
0.7814837,-0.71412253
-1.9250722,-1.1662617
-1.8455287,0.95444876
1.5792046,-0.9939099
1.3263062,0.79454345
-1.9890363,1.1206326
-1.1407878,-0.8110837
1.2471335,-0.82863605
1.7533296,0.9817606
0.91897994,-0.7851726
-0.6152297,0.6270251
1.4759386,-0.9123704
1.6202093,-1.0008856
-1.5547334,0.86703706
-1.8375262,1.0665231
0.24586895,0.9947803
-1.9656179,-1.4409727
-1.1636002,0.7392496
-1.8940136,-1.1049786
1.8337557,1.0493643
-0.8679586,-0.6758074
-1.4509826,0.87220854
-1.7172092,-1.0726868
0.9401862,0.47411555
0.8665318,-0.5728678
1.0857687,0.5533705
1.4914681,0.8888923
-1.2660466,0.69985956
0.6453995,0.5346964
1.9412479,1.0998675
1.6560446,0.9765023
-1.7897264,1.0915973
-1.2883286,1.0257734
-1.5254147,0.9885738
-0.64103025,0.66799843
