2.9537702,0.76904047,0.31346184
3.635626,0.84431386,0.26405752
2.9799275,1.0724442,0.416583
3.0605733,0.9675571,0.4026837
3.0136752,1.2514294,0.27309975
3.0958626,1.1709929,0.3460893
3.0489013,1.0449454,0.36415976
3.2120094,1.0606645,0.39894938
2.989191,0.90000564,0.33850408
2.995991,0.9163897,0.5698267
3.1190336,0.8819013,0.30701712
3.1109226,0.98986864,0.33004406
2.8322957,1.6942376,0.477987
3.1834998,1.2170577,0.4260157
3.1533437,1.5849713,0.39186612
3.099823,0.998196,0.27879366
2.9501462,0.860009,0.35966375
2.971946,1.3035344,0.4633044
2.9448705,1.734885,0.4836458
3.0873373,0.39249796,0.36429122
3.053873,1.1814349,0.33044276
2.8983505,1.0531405,0.51267153
2.9934254,0.9308188,0.30158657
2.942652,1.2592946,0.41897565
3.0187473,1.0738808,0.37594393
3.0355518,1.3539088,0.4328635
3.2595403,0.94773614,0.3594294
2.7854066,2.3430884,0.83010906
2.9458344,1.0990807,0.40207165
3.019819,1.068976,0.3964705
3.079535,1.592846,0.4822729
3.0383427,0.5971807,0.38945925
3.0583103,1.078923,0.34316492
3.2469158,1.0672144,0.39835206
3.2654703,0.9503721,0.3587919
2.962408,1.3359678,0.39660144
3.4377434,0.8565778,0.367342
3.0926862,0.8160318,0.32226598
3.1542358,1.0649987,0.37410885
3.2055407,0.9621865,0.32954016
3.0104885,0.9860258,0.42098588
3.450298,0.8978492,0.35256943
2.9158235,1.0040671,0.3334634
3.3759167,0.41275695,0.48130995
2.9794984,0.9707397,0.43329892
3.138104,0.4400264,0.48723963
3.1058996,0.8309044,0.31108865
3.1370308,0.90094835,0.23564062
2.9915533,0.9827931,0.35002938
2.986814,0.96217626,0.36888382
2.9822745,1.0160481,0.4614497
2.9247928,0.9993584,0.34058368
2.8554742,2.2227485,0.74884003
3.2459054,0.9187248,0.2816386
2.9647975,1.2164567,0.47124115
3.102941,0.9165675,0.34615007
3.010114,1.3632237,0.40872863
2.9776638,1.2645799,0.4482912
2.8965392,0.72453845,0.33413935
3.054578,0.99613017,0.32089612
2.950261,1.3636134,0.5227088
3.223367,0.9899583,0.44998196
3.1653864,0.9265731,0.35490692
2.7884026,1.2252283,0.3267059
2.8941877,0.76096565,0.33127382
3.1501436,1.0147467,0.33247468
3.0835547,1.2319652,0.40020552
2.9337525,1.2135597,0.42182416
3.0217304,0.81783414,0.3427269
3.109801,0.90801173,0.42989227
3.2128525,0.7108779,0.30393085
3.3463411,0.69391227,0.39777845
2.977476,0.8729083,0.27230805
3.0696373,1.3049705,0.5085583
3.2402856,0.9103308,0.35713485
3.474011,0.7139825,0.41989338
2.8888946,0.5476077,0.45002294
3.1565473,1.118794,0.3672148
3.0435073,0.77301186,0.31079882
3.2300406,1.0588043,0.38237134
3.2948487,0.855757,0.43489978
2.6136255,1.0010315,0.39118326
3.2624469,0.9267205,0.42833826
3.019652,1.1558063,0.4994019
3.6046662,0.6647238,0.46250582
3.1810396,0.76980084,0.40494823
3.175677,0.94709396,0.35782287
3.0957153,1.2920479,0.40400648
2.9670308,1.5180538,0.45300168
3.0930219,0.94849306,0.36428717
2.788033,1.0312531,0.468948
3.0581882,1.1621914,0.3904156
3.1331682,0.91404563,0.28534687
3.1081,1.0428805,0.38562468
2.9124558,0.98298115,0.36268184
2.8673615,0.94865394,0.30516082
3.0997112,1.0275513,0.33975536
3.0284624,1.4796263,0.36569682
3.1097276,0.96362734,0.32626683
3.1054828,1.2581364,0.46753907
2.9430308,0.8647334,0.33435076
3.1050742,1.1218176,0.40903318
2.8188818,1.0076184,0.51544005
3.0434155,1.2016023,0.34868556
3.0470583,1.4869729,0.48827094
2.9701853,1.9134698,0.4954026
3.2591138,0.76669025,0.37405294
2.9803255,0.8942667,0.38256115
2.8972607,1.1774276,0.56606734
3.078584,0.7450268,0.3567554
2.991638,1.0670435,0.4273727
3.2340593,1.0420971,0.38590348
3.5420191,0.60137093,0.46884403
2.9941561,0.9012198,0.3124556
3.1328602,1.0041026,0.38122365
3.0095453,1.2297734,0.538793
3.0392983,1.1319871,0.37917894
3.0091438,1.2942762,0.43202978
3.040867,1.2339916,0.40839374
3.1592603,1.0893512,0.45136604
2.860295,0.648669,0.42776224
3.1773648,1.0534779,0.33769482
2.9538665,1.2597299,0.42930824
3.194215,1.0674888,0.45830086
3.0965087,1.5232396,0.40756044
3.0350492,0.9760764,0.41936168
3.4392126,0.5600275,0.29501817
3.1649063,1.6014743,0.7020302
