-0.7991115,-4.148211,-0.7194915,5.240395,0.9785945,1.142639,1.6566797,-1.7579378
-0.3562508,-4.088844,-0.06441488,5.286542,0.3821386,1.1465164,1.5174351,-1.6053675
-0.29888147,-4.2977743,0.3216485,4.8002167,0.5651423,1.1580431,1.5585564,-2.0394704
-0.7034102,-3.9414191,-0.10187922,4.7940927,0.8237559,1.1506411,1.3806691,-1.9234571
-0.29329026,-4.315898,-0.75427175,4.816656,1.6018245,1.1497781,1.5499116,-3.4278371
-0.50710064,-3.9632437,-1.2137436,5.809152,1.0287412,1.1379068,1.4209617,-3.1334536
-0.63694286,-3.885317,0.31618264,3.9157035,1.0680255,1.1438342,1.4851702,-1.7670442
0.043321397,-4.7602816,-0.2691422,6.110043,0.12208259,1.1346393,1.4479944,-2.103905
-0.5743582,-3.9110324,-0.9757815,6.1995134,0.32389414,1.1437781,1.4600188,-1.6983541
-0.007105258,-4.2337346,0.538047,5.9882207,-0.488239,1.1474457,1.6252038,-0.93755627
-0.84788936,-4.006131,0.28564203,4.850086,0.10090189,1.1340797,1.5007184,-0.75065905
-0.3603131,-4.391149,0.3201155,5.406005,0.08159763,1.1495806,1.4812511,-3.052401
-0.9390224,-3.7517939,-0.7925528,4.6307454,1.4406016,1.1334019,1.4543232,-1.0684963
-0.6146924,-3.9205265,0.05763104,5.0008936,0.41171807,1.1369616,1.5429622,-1.6009389
-0.52607185,-4.121217,0.09057563,5.7868776,-0.3167898,1.1488478,1.526645,-1.9779227
-0.20385677,-4.544291,0.24126734,5.296655,0.3216472,1.1312112,1.5081311,-3.1535301
-0.1323719,-4.123544,-0.8323142,6.552052,0.29262045,1.1488483,1.2696368,-0.7318086
-0.14941747,-4.713336,0.06676022,5.0929136,0.66143996,1.1398549,1.5934435,-2.0418274
0.07487407,-4.657128,-0.04883103,5.178436,0.7753463,1.1512483,1.4478393,-1.8271145
-0.82351536,-4.234945,0.22107725,5.452525,-0.43693587,1.1392514,1.5834296,-1.008575
-0.36147425,-4.1473746,-0.63167185,5.842986,0.4882788,1.1652082,1.5090027,-3.0133293
