-0.11967985,-4.721271,-0.9434718,5.8626065,1.0860361,1.1349634,1.4725324,-2.5239239
-0.87910855,-3.976058,-0.35901317,5.7754536,-0.19071935,1.1318368,1.4261031,-1.5300766
-0.59719324,-4.127085,-0.9173963,5.6675076,0.6295318,1.0903167,1.2290651,-1.252967
-2.4097526,-2.5575938,-0.624111,6.1910706,-1.0668243,1.0011362,1.4204679,-1.7900053
-0.47417426,-4.182036,-0.19985317,5.65765,-0.028598528,1.1197159,1.4963269,-2.278713
-0.17291272,-4.8255324,-0.7233498,6.6091013,-0.18439391,1.1395501,1.5091429,-1.536127
-0.46623868,-4.563351,0.60728145,4.842019,-0.021579891,1.1479292,1.5976983,-2.8523066
-0.36070827,-4.4201736,-0.3175655,5.712991,0.30552474,1.1671656,1.526669,-3.294078
0.1996379,-4.674769,-0.31538248,5.799727,0.5490517,1.1781936,1.5496782,-1.8432364
-0.5108448,-4.0602703,0.061516576,6.0705,-0.59185,1.1575516,1.6062661,-1.929447
-0.28585106,-4.091397,-0.6411123,6.287875,0.1812158,1.1514664,1.4510571,-1.6903704
-0.22695032,-4.466833,-0.7435001,6.024275,0.5759909,1.1616541,1.5002126,-3.2412448
0.3827457,-4.1556597,-0.11398027,5.6096377,1.0484364,1.1946998,1.4481697,-1.6538023
-0.8530295,-3.4619694,-0.48410794,5.679447,0.121655576,1.1695321,1.6154517,-0.91179633
-0.035009503,-4.3444805,0.24099521,5.4312625,0.32219818,1.1666862,1.5277654,-2.5713062
-0.6373169,-3.943166,-0.48046336,5.5640707,0.58714795,1.1477989,1.6445061,-1.8461124
-0.22409818,-4.521037,-0.645362,6.122438,0.4417871,1.5150583,1.5896921,-2.2704942
-0.52945924,-4.031026,-1.4010036,7.599153,-0.21874373,1.1568491,1.3777164,-1.8413359
-0.5463794,-3.9286046,-0.7627833,6.189618,-0.01419363,1.1109786,1.471971,-1.3759547
-0.65652716,-4.42033,0.39672935,5.425606,-0.26898822,1.142524,1.5749154,-1.3028928
-0.8157471,-4.1530976,-1.292913,6.1590676,0.3236476,1.1590642,1.4650669,-1.991105
-0.3648209,-4.063128,0.18019947,4.9090767,0.6117333,1.1255069,1.5520662,-3.562265
-0.3842998,-4.8088374,0.11680339,4.779582,0.49661866,1.0830985,1.4511805,-1.4647212
-0.54976994,-4.3045087,-1.3821791,5.4620953,1.3870897,1.1173551,1.5150346,-1.8879793
-0.034641653,-4.2543106,0.054681618,4.664729,1.1858782,1.1634345,1.5437548,-3.9834118
