-1.7630597,-3.4556456,1.4777461,5.8976345,-0.23661155,0.20667523,2.5399916,-2.0773048
-1.5659297,-3.5651038,1.4005159,6.137933,-0.22922271,0.31635502,2.4327958,-2.004424
-2.0271468,-3.2431045,1.0892346,6.1025205,-0.110629,0.22654124,2.561032,-2.2043839
-2.0743203,-3.1461527,0.85642856,6.3097043,-0.104412146,0.18617387,2.4487605,-1.941474
-2.487677,-2.4560165,1.0166619,6.3212247,-0.19045123,0.23849258,2.6254401,-2.08793
-2.180503,-2.8937962,0.95920134,6.167588,0.001365021,0.19394772,2.5766094,-2.128065
-2.2781398,-2.922849,1.0220301,6.01843,0.016568959,0.17284036,2.583101,-2.077041
-2.2151027,-2.8683596,1.2230769,5.824061,0.08353432,0.24607031,2.664419,-2.1324167
-2.2569962,-2.8492038,0.9136665,5.8410983,0.38497683,0.26148093,2.5950644,-2.0941541
-2.0865123,-3.064216,1.0310336,5.853426,0.20122932,0.21856512,2.6396868,-2.14702
-1.7293355,-3.3972852,1.3438252,5.634404,0.22139353,0.15647466,2.5598357,-2.0986216
-1.6522474,-3.4612758,1.112282,5.992069,0.1758383,0.2986588,2.6536312,-2.0665104
-1.8748072,-3.034875,1.2442453,6.050171,-0.06449546,0.2615602,2.6198688,-2.0803666
-2.0514138,-3.1343875,1.1653291,5.8738866,-0.023334002,0.20098975,2.7108243,-2.218989
-2.201807,-2.78643,1.1548635,5.8198686,0.13094047,0.24388552,2.6213017,-2.128202
-2.3588715,-2.5891306,1.1072254,5.8857346,0.13811588,0.13487962,2.6319358,-2.0053022
-2.3125036,-2.7809548,0.840753,6.0615525,0.20222208,0.15988378,2.497021,-2.0804296
-2.1406765,-3.103252,0.95372003,6.070658,0.053977236,0.22007412,2.6590688,-2.152894
-1.6168183,-3.362636,1.0677047,6.2103934,0.0097624995,0.2560525,2.552503,-1.9697162
-1.9051168,-3.137417,1.0244961,5.9846826,0.21603946,0.25512102,2.4877157,-2.1147685
-1.906099,-3.162397,0.60336846,6.1286073,0.40537825,0.19196452,2.6039937,-2.06818
-2.0521567,-2.998446,0.58927685,6.1556354,0.3466614,0.1615067,2.6004944,-2.075603
-1.9835211,-3.0520968,0.44074884,6.358569,0.3130022,0.2168088,2.5726192,-2.0399625
-1.7094482,-3.4216366,0.46014255,6.061508,0.6699067,0.22807789,2.6526327,-1.9165237
-2.0776403,-3.0647357,0.42250165,5.972413,0.6640281,0.2132259,2.5156393,-2.1532204
-1.9679332,-3.2311733,0.40124437,5.9492655,0.8121023,0.18428288,2.6000037,-2.1904113
-1.9866321,-3.1336432,0.4449762,5.8616853,0.77195036,0.19480471,2.546508,-2.281185
-1.9095384,-3.3686306,0.48696324,5.788438,0.9303903,0.22547151,2.7541945,-2.1946294
-1.7430178,-3.4232543,0.48944008,5.5437284,1.1711854,0.30825529,2.554346,-2.2223728
-1.7227968,-3.3476923,0.60638237,5.368722,1.1459475,0.19280756,2.6745808,-2.1123736
-1.9991236,-3.1943238,0.88714385,5.1536865,1.1189051,0.22727194,2.5658686,-2.1572611
-2.2367997,-2.8421602,0.9215063,4.977005,1.2068591,0.1748841,2.5794349,-2.0904074
-2.0203733,-3.124406,0.8183805,5.10401,1.199333,0.20916505,2.4738917,-2.1936185
-1.9287492,-3.21731,0.78593534,5.337994,1.0397776,0.19850335,2.5581744,-2.1252873
-1.6664248,-3.645382,0.81082,5.2951097,1.1569722,0.28646204,2.6221952,-1.9717269
-1.7210594,-3.3101919,0.8589638,5.357609,1.022639,0.2749686,2.53171,-1.8442683
-1.9360287,-3.1830332,0.94376945,5.280433,0.8865867,0.20932135,2.6083035,-2.2826724
-1.8079373,-3.388693,1.0475041,5.560434,0.6270458,0.26013666,2.6542306,-2.1640182
-1.6066074,-3.17384,1.4400584,5.588268,0.29350686,0.36802042,2.4407084,-2.0744238
