-0.54733104,-0.46113297
1.9151285,1.2814821
-0.33345506,0.3838169
0.9374516,-1.4442569
-1.1151296,-0.77454174
-0.4225561,-0.46207744
-0.9502839,-0.68395007
-0.86774737,-1.3535758
-1.1852802,0.83061653
-1.8844502,1.2691774
-0.97063905,1.2900189
-1.019953,-0.7335118
-1.6339257,1.1125286
0.39463648,0.40237337
0.5866282,-0.4555799
0.9994204,1.4017922
-1.0917114,-0.7366551
-1.6349887,-1.0864602
0.40785992,-0.4217317
1.8495191,-1.2399834
-1.2860371,1.8242205
-0.5786605,-0.45302713
1.0756078,0.757605
-1.4095153,0.9447068
-0.94619817,-0.64429617
0.6562609,0.54068696
-0.3353276,-0.41723907
0.7449136,-0.5796986
-0.83124536,-1.0107641
1.117965,1.6585858
1.5947522,-1.0945137
1.3190256,1.9304827
1.3648311,-0.92816234
-0.6819179,1.1397358
0.3983248,0.41212088
-1.9522948,-1.2768776
-0.33461475,0.38952467
0.41125542,0.41058904
0.7137315,-0.61545014
-1.1607807,0.8144207
-0.32409564,0.3895159
-1.1345122,-0.7831482
0.7833034,-1.1286333
-0.32748932,-0.38083884
0.42009524,-0.4229728
1.8186842,-1.2178499
1.5757971,-1.0660937
1.2390229,1.7509271
1.3743924,0.94426954
0.4125561,0.4080402
0.7803226,-0.5886113
1.2663908,1.4627328
-1.3358243,1.9463981
-1.5528929,-1.0424722
0.46299896,-0.43278047
-0.3770783,-0.39940065
-0.4211232,0.41966474
1.1679713,0.8092756
1.9193687,1.289146
-1.0586756,-0.72482187
1.2954532,1.6786051
-1.4860153,-1.0081956
0.70897406,-0.6523051
-1.6639102,1.1083834
1.4315903,-0.97408205
0.32995138,-0.31882694
-1.3677428,0.93493384
-1.1148832,-0.7744216
-1.4362364,-0.9613609
-1.867683,-1.3037566
-1.1389751,-0.7885672
0.79457676,0.6854857
1.3582911,-0.9259601
-1.2529836,-1.7796565
-1.2110907,0.80552816
1.0058349,-1.578164
-0.5254232,0.54300445
-1.6925488,-1.1248395
-1.6617807,1.1094321
-0.41087842,-0.44465336
1.3088557,0.9051625
1.1296158,0.8149684
-1.7727567,1.22907
0.34670728,-0.41238272
-1.7196143,1.1411123
-0.7547876,0.9942104
0.32672036,-0.41225147
-0.5537202,-0.46380576
1.4224023,-0.9947666
0.69769037,-1.1983273
-0.34124172,0.43917263
-0.26235563,-0.387704
0.9836833,-1.5058227
-1.328813,1.9011036
-1.9891417,1.3287547
1.1688178,-0.8007811
-1.2901957,0.7836353
0.54690844,-0.4701045
1.297924,1.506332
1.5662583,1.0699145
-0.935523,-1.3646433
-0.1459641,-0.39213324
0.28732884,-0.41089377
-1.4637133,-0.9937409
1.2045965,0.13876092
-1.0405111,1.4869411
1.6424876,-1.1103774
1.2308329,-0.83539975
1.9572031,1.3098929
1.0343901,-1.6282271
-0.65156335,0.7430299
1.327307,-0.86030537
-1.429344,0.9773755
1.713393,1.1559563
0.860197,-0.5485695
-1.3753397,-0.92512405
1.1767321,0.81116503
0.61307985,0.5441053
0.7378378,0.6056353
-0.9916696,1.3152169
0.37790495,0.38804695
0.5194525,0.4683354
0.82558703,-1.2371585
