3.1224668,0.93167984,0.41297
3.2636347,1.1918929,0.4525601
3.4405541,1.2820936,0.46454602
3.341255,0.95553124,0.4258156
3.147819,1.4109881,0.46671402
3.2585797,1.2142969,0.38990924
3.2582572,1.2976322,0.4012734
3.2317648,1.3675544,0.40142253
3.072138,0.9628409,0.4612025
3.4381886,1.2959992,0.52726877
3.041119,1.3958509,0.4844516
3.5738347,1.3406247,0.43550253
3.5491295,0.85372746,0.49072903
3.2964995,1.3951676,0.4149043
3.4431825,1.2032762,0.38110387
3.5829334,1.0208292,0.42589286
3.5010064,1.1952025,0.36418313
3.3177469,1.4007542,0.5035716
3.488269,1.4198042,0.45240006
3.3776536,1.525539,0.48435724
3.265161,1.7192111,0.50246954
3.3107324,1.3876114,0.44147435
3.413185,1.1023319,0.37383926
3.2549415,1.736306,0.4316182
3.2441125,0.91072774,0.3621705
3.315116,1.4719322,0.4298695
3.3901553,1.3980626,0.4540208
2.899469,2.0699313,0.5375791
3.314692,1.3141544,0.42364502
3.3839178,1.1652417,0.3964352
3.4308152,1.4281454,0.48043394
3.228102,0.8894836,0.38188565
3.554285,1.11264,0.37516138
3.24643,1.1040108,0.38275754
3.499546,1.3982613,0.42677248
3.3181438,1.3016348,0.3471664
3.495293,1.2881101,0.4961685
3.5713127,1.3330339,0.38013846
3.680251,1.0484636,0.38814324
3.317697,1.4410796,0.4291355
3.1960764,1.0167787,0.46066153
3.2871687,1.0886632,0.51637435
3.2237315,1.5147517,0.49468404
3.4506116,1.2976993,0.4166249
3.419671,1.0672718,0.33894506
3.4883869,1.1041249,0.34855008
3.2901826,0.9812302,0.36306626
3.3123507,1.0769951,0.41869128
3.3297882,1.2357885,0.386257
3.5751772,1.0533876,0.3497889
3.4209454,0.8040422,0.41477275
3.0161452,1.4232976,0.43696716
3.2258048,1.3670461,0.4348781
3.3160367,1.3757282,0.4525836
3.3767984,1.3252821,0.46007198
3.554344,1.3068558,0.4790758
3.1881502,1.4026484,0.3966489
3.4247632,1.4802414,0.356323
3.3606067,1.1709436,0.44650126
3.1859877,1.5665834,0.4340412
3.3661854,1.5463907,0.39669472
3.1504261,1.3073133,0.4939339
3.2586899,1.4892095,0.43554282
3.4494889,1.5214698,0.6094192
3.519108,1.2635149,0.33172745
3.4322143,1.0440189,0.38251472
3.1471338,1.1655635,0.45275787
3.3906767,1.2775896,0.41110352
3.7186604,1.1183645,0.408826
3.2176476,1.5598714,0.5776994
3.5153606,1.1904501,0.35385728
3.27979,1.2907252,0.39072287
3.3146784,1.3167248,0.46645778
3.3186975,1.586619,0.4097442
3.6677406,1.1588554,0.5802204
3.4388623,1.2110736,0.37910128
3.4011414,1.116086,0.3192808
3.278301,0.8836507,0.37439084
3.5045884,1.3088055,0.495111
3.3068619,1.4285312,0.43348438
3.433232,1.2442075,0.47878587
3.5642586,1.1493713,0.35871407
3.4963892,1.0748608,0.5060893
3.4691107,1.5266119,0.40290648
3.48903,0.95682025,0.41143164
3.4570076,1.223218,0.34444317
3.4443517,1.4831166,0.4200554
3.2737174,1.9338821,0.51193357
3.67054,1.2013141,0.42370632
3.2578719,1.0175011,0.36472428
3.5755396,1.060115,0.35691524
3.1266034,1.1767004,0.49707764
3.27055,1.3676333,0.48642513
3.1797314,1.0519589,0.42826444
3.353481,1.1800607,0.36527035
3.4980366,1.3791542,0.46864867
3.1581664,1.0410999,0.4945199
3.4001417,1.2181209,0.39719623
3.502697,1.3325701,0.41676414
3.254429,1.5027808,0.44710624
3.4632702,1.2144074,0.39437225
3.536949,1.0191499,0.33923432
3.143296,1.3087655,0.37806344
3.18952,1.358496,0.43843827
3.1768682,1.7269275,0.40752938
3.4399762,1.1692655,0.37117887
3.290587,1.4472406,0.40983564
3.3794835,1.2482928,0.43744388
3.374236,1.0831703,0.51912415
3.3192232,1.2563429,0.398321
3.1653905,1.4350212,0.43743747
3.1756015,1.5146261,0.42281806
3.4507017,1.20794,0.3747401
3.4798071,0.691584,0.42511487
3.2030187,1.5315963,0.39669567
3.335066,1.3931828,0.4240349
3.4505389,0.968511,0.4577754
3.5114658,1.0152899,0.46914348
3.5620918,1.184875,0.39334798
3.250691,1.2593713,0.48771697
3.1713333,1.2363272,0.41906735
3.248497,1.5591394,0.47187215
3.6158395,1.2233988,0.41420576
3.4618309,1.001674,0.4242249
3.180153,1.4816028,0.44214094
3.4440064,1.3474698,0.44549766
3.3070824,0.9958571,0.39615428
3.518908,1.2721393,0.4105608
3.3336883,1.2530822,0.42302504
3.7003403,1.1012871,0.3488931
3.3683918,1.0278378,0.4512114
3.3788342,0.8242336,0.40650624
3.2908943,1.2146225,0.41828343
3.3466027,1.3036687,0.39104104
3.3170307,1.2947195,0.39136833
3.3469965,1.2373142,0.3025834
3.3902643,0.9007934,0.43566513
3.6410043,1.1745895,0.46593815
3.3441112,1.1389636,0.39750242
2.886169,1.4770176,0.55562043
3.667544,1.4951962,0.3792876
3.519138,1.2740562,0.47842678
3.7779074,1.1953522,0.41913652
3.7307682,1.0413051,0.39367384
3.338552,1.0404799,0.51340395
3.270629,1.0671793,0.41621885
3.3551004,1.5303855,0.41039884
3.3656108,1.0426642,0.4164032
3.1594691,1.1328979,0.38964903
3.312547,1.263122,0.3655364
3.3632076,1.1707757,0.40673393
3.2080438,1.4500803,0.358414
3.3977222,1.3262523,0.46183413
3.4347339,1.2054507,0.48063576
3.4154615,1.3528209,0.49762586
3.3633666,1.2481643,0.48979688
