1.999285,-1.9573826
1.9999533,-1.8875146
1.979306,-0.9277332
1.9999604,-1.8633893
1.9999723,-1.6306579
1.9716733,-1.8395805
1.9989522,-1.4342277
1.9999342,-1.2079747
1.9982998,-0.17153859
1.999557,-1.5844939
1.9991329,-1.0774992
1.9997325,-1.9652339
1.9969645,-1.7653517
1.999989,-1.5702529
1.9991014,-1.6440532
1.9999995,-1.3034334
1.9994664,-1.8166133
1.8937769,-1.9169359
1.9993863,-0.5056211
1.9994202,-1.51795
1.9999995,-1.9982094
1.9993944,-0.36467934
1.9948502,-1.7598401
1.9985118,-1.9550524
1.9999714,-1.6727718
1.9954615,-1.1454437
1.9908252,-1.5213091
1.9999642,-1.8451139
1.9993074,-1.7745432
1.9999166,-1.8907641
1.9667926,0.18008018
1.9999871,-0.90702486
1.9988167,-0.927027
1.9989445,-1.0268617
1.9998775,-1.8789167
1.9994669,-0.012062788
1.9997144,-1.883179
1.9998465,-1.5140991
1.9981027,-1.9080269
1.9997854,-1.8032165
1.9997263,-1.9993284
1.990371,-1.3859286
1.9998722,-1.6687787
1.9971728,-1.9910228
1.9952335,-0.9345597
1.9999003,-1.627507
1.9999804,-1.4114428
1.977565,0.12791371
1.9760356,-1.6570144
1.9990447,-1.9660892
1.9995804,-1.1620193
1.9988296,-1.8926289
1.9997935,-1.6932055
1.9998422,-0.65305436
1.9947977,-1.6562183
1.9993601,-1.8852756
1.9995332,-1.6588621
1.9999828,-1.5815358
1.9929848,-0.58500886
1.9999986,-1.5837815
1.9999986,-1.7168305
1.9999995,-0.033600092
1.9999804,-0.41105437
1.999938,-1.9395412
1.9992301,-1.834358
1.9997368,0.6593218
1.971442,0.32556176
1.9998775,-1.6736221
1.9992921,-1.6248794
1.9999704,-1.8419527
1.9909141,-1.8276298
1.9922388,0.5099931
1.9987264,-1.8189813
1.9999967,-0.09628534
1.9999409,-1.4162059
1.9969263,-1.2716764
1.9999104,-0.7887106
1.9943509,-1.5345421
1.9926541,-1.523257
1.9456451,-0.6176821
1.9996552,-0.61077416
1.9993963,-1.6122668
1.9999957,-1.9535495
1.9947934,-1.756006
1.9972453,-0.8382212
1.9906862,-1.8604517
1.9999957,-1.4159275
1.9999075,-1.7751648
1.9989536,-1.1591706
1.9999952,-1.2629136
1.0544648,-1.9819087
1.3527141,-1.9997853
1.9969902,0.1612637
1.9999995,-1.3474793
1.9999976,-1.5645876
1.9347913,-1.6445248
1.9998865,-0.5937787
1.9998603,-0.5105642
1.9928317,-1.781523
1.8665698,-1.4447758
1.9902349,-1.6580081
1.9995322,-1.9234388
1.99961,-1.0785689
1.9736874,-1.6532449
1.9996858,-0.8813244
1.9998078,-1.6574641
1.9999866,-0.40236163
1.9955065,-1.7917553
1.9999723,-0.63254
1.9997559,-1.6132333
1.999999,-1.9462013
1.9999475,-1.9704899
1.9994183,-1.486787
1.9917629,-1.4254671
1.9999995,-1.0913107
1.9999428,-1.3881196
1.999795,-1.9627783
1.9999971,-0.1227231
1.9869943,-1.948229
1.9894617,-1.8344363
1.9999762,-1.3607819
1.9835365,-1.7962747
1.9999881,-1.8350518
1.9999986,-1.9080575
1.9964521,-1.4331589
1.9959002,-0.94293475
1.9004104,-1.9298298
1.9999294,-1.7815087
1.9999895,-1.5497203
1.9977725,-1.6895005
1.999754,-1.9027028
1.9999151,-1.2420362
1.9999084,-0.9642048
1.9998751,-1.9906392
1.9944003,-1.3266401
1.999897,-1.451303
1.999547,-1.5829867
1.9993429,-1.7953498
1.5602045,-1.6667831
1.9994497,-1.533762
1.9999995,-0.7672434
1.9922788,-1.4053657
1.999464,-1.684539
